ID,URL,ProbedAt,FinalURL,ResponseCode,ResponseReason,Protocol,ContentLength,Title,PerceptionHash,PerceptionHashGroupId,Screenshot,Filename,IsPDF,Failed,FailedReason,TLS
0,https://www.auro.travel:443/_nuxt/38ab2ad.js,2024-11-07 11:19:38.935198475 +0100 CET m=+10.792685826,https://www.auro.travel/_nuxt/38ab2ad.js,200,,h2,334,,p:aa2a2a64d4d5d597,0,,https---www.auro.travel-443--nuxt-38ab2ad.js.jpeg,false,false,,{0 0 TLS 1.3  AES_128_GCM *.auro.travel [{0 0 *.auro.travel}] Amazon RSA 2048 M02 2023-12-16 01:00:00 +0100 CET 2025-01-13 00:59:59 +0100 CET 2052 false}
0,https://www.auro.travel:443/_nuxt/5559776.js,2024-11-07 11:19:42.669363014 +0100 CET m=+14.526850355,https://www.auro.travel/_nuxt/5559776.js,200,,h2,336,,p:aaa556c2b2d4a9cb,0,,https---www.auro.travel-443--nuxt-5559776.js.jpeg,false,false,,{0 0 TLS 1.3  AES_128_GCM *.auro.travel [{0 0 *.auro.travel}] Amazon RSA 2048 M02 2023-12-16 01:00:00 +0100 CET 2025-01-13 00:59:59 +0100 CET 2052 false}
0,https://www.auro.travel:443/_nuxt/7c4ddbc.js,2024-11-07 11:19:48.127525125 +0100 CET m=+19.985012476,https://www.auro.travel/_nuxt/7c4ddbc.js,200,,h2,336,,p:aa68950ada8723fb,0,,https---www.auro.travel-443--nuxt-7c4ddbc.js.jpeg,false,false,,{0 0 TLS 1.3  AES_128_GCM *.auro.travel [{0 0 *.auro.travel}] Amazon RSA 2048 M02 2023-12-16 01:00:00 +0100 CET 2025-01-13 00:59:59 +0100 CET 2052 false}
0,https://www.auro.travel:443/_nuxt/0889557.js,2024-11-07 11:19:33.284205753 +0100 CET m=+5.141693104,https://www.auro.travel/404.html,200,,h2,326,Auro Travel,p:af3e1e161e2f4909,0,,https---www.auro.travel-443--nuxt-0889557.js.jpeg,false,false,,{0 0 TLS 1.3  AES_128_GCM *.auro.travel [{0 0 *.auro.travel}] Amazon RSA 2048 M02 2023-12-16 01:00:00 +0100 CET 2025-01-13 00:59:59 +0100 CET 2052 false}
0,https://www.auro.travel:443/_nuxt/0204505.js,2024-11-07 11:19:33.593459427 +0100 CET m=+5.450946778,https://www.auro.travel/404.html,200,,h2,326,Auro Travel,p:af3e1e161e2f4909,0,,https---www.auro.travel-443--nuxt-0204505.js.jpeg,false,false,,{0 0 TLS 1.3  AES_128_GCM *.auro.travel [{0 0 *.auro.travel}] Amazon RSA 2048 M02 2023-12-16 01:00:00 +0100 CET 2025-01-13 00:59:59 +0100 CET 2052 false}
0,https://www.auro.travel:443/_nuxt/04eb9d2.js,2024-11-07 11:19:33.345812438 +0100 CET m=+5.203299790,https://www.auro.travel/404.html,200,,h2,327,Auro Travel,p:af3e1e161e2f4909,0,,https---www.auro.travel-443--nuxt-04eb9d2.js.jpeg,false,false,,{0 0 TLS 1.3  AES_128_GCM *.auro.travel [{0 0 *.auro.travel}] Amazon RSA 2048 M02 2023-12-16 01:00:00 +0100 CET 2025-01-13 00:59:59 +0100 CET 2052 false}
0,https://www.auro.travel:443/_nuxt/884fec6.js,2024-11-07 11:19:51.414953353 +0100 CET m=+23.272440704,https://www.auro.travel/_nuxt/884fec6.js,200,,h2,335,,p:aa2a2a62d2d795ad,0,,https---www.auro.travel-443--nuxt-884fec6.js.jpeg,false,false,,{0 0 TLS 1.3  AES_128_GCM *.auro.travel [{0 0 *.auro.travel}] Amazon RSA 2048 M02 2023-12-16 01:00:00 +0100 CET 2025-01-13 00:59:59 +0100 CET 2052 false}
0,https://www.auro.travel:443/_nuxt/f364993.js,2024-11-07 11:19:55.164681633 +0100 CET m=+27.022168984,https://www.auro.travel/_nuxt/f364993.js,200,,h2,336,,p:aa9456ad89d552ae,0,,https---www.auro.travel-443--nuxt-f364993.js.jpeg,false,false,,{0 0 TLS 1.3  AES_128_GCM *.auro.travel [{0 0 *.auro.travel}] Amazon RSA 2048 M02 2023-12-16 01:00:00 +0100 CET 2025-01-13 00:59:59 +0100 CET 2052 false}
0,https://www.auro.travel:443/_nuxt/fa50582.js,2024-11-07 11:20:00.770172948 +0100 CET m=+32.627660299,https://www.auro.travel/_nuxt/fa50582.js,200,,h2,337,,p:aad2cacdcad2a585,0,,https---www.auro.travel-443--nuxt-fa50582.js.jpeg,false,false,,{0 0 TLS 1.3  AES_128_GCM *.auro.travel [{0 0 *.auro.travel}] Amazon RSA 2048 M02 2023-12-16 01:00:00 +0100 CET 2025-01-13 00:59:59 +0100 CET 2052 false}
0,https://www.auro.travel:443/_nuxt/fa1caa96ee05ccbc39f5.js,2024-11-07 11:19:58.442253108 +0100 CET m=+30.299740469,https://www.auro.travel/404.html,200,,h2,326,Auro Travel,p:af3e1e161e2f4909,0,,https---www.auro.travel-443--nuxt-fa1caa96ee05ccbc39f5.js.jpeg,false,false,,{0 0 TLS 1.3  AES_128_GCM *.auro.travel [{0 0 *.auro.travel}] Amazon RSA 2048 M02 2023-12-16 01:00:00 +0100 CET 2025-01-13 00:59:59 +0100 CET 2052 false}
